Formula ID,Intended Level of Use in %,Keywords,List of Countries of Destination,Product Type,Recommended Shelf Life (in months),Region
1,6.0,Topping,Croatia,Decorations,9,OCEA
2,6.0,BIO cerfited    Dosage 4 to 6%                     sweet dough appilcation,Belgium,Pdts formulated w/o active yeasts/ferm. Improvers,6,Western Europe
3,50.0,"oat, yoghurt",Austria,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,9,OCEA
4,50.0,Potato bun premix for Sanabel,Iraq,Pdts formulated w/o active yeasts/ferm. Improvers,6,Middle East Africa
5,3.6,"YGB
YGB TRAD
YGB TRADITIONAL",Morocco,Pdts formulated w/ active yeasts/ferm (<90%),9,Middle East Africa
6,4.7544,"SFO
SFO STYLE
SFO STYLE PREMIX","Korea, Republic of
Philippines
Sri Lanka
Viet Nam",Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,24,Overseas APAC
7,7.0,"ES9340B
BAKELS
BVM AI HOCEIMA MSZ",Netherlands,Pdts formulated w/o active yeasts/ferm. Improvers,24,Western Europe
8,3.0,ES09429A,Greece,Pdts formulated w/o active yeasts/ferm. Improvers,24,Western Europe
9,5.0,Intégration formule historique  projet qualité de la donnée,Morocco,Pdts formulated w/o active yeasts/ferm. Improvers,24,Middle East Africa
10,23.4,"PIZZA HUT
Frozen dough",United States of America,Pdts formulated w/o active yeasts/ferm. Improvers,24,North America
11,23.4,"PIZZA HUT
Frozen dough",France,Pdts formulated w/o active yeasts/ferm. Improvers,24,North America
12,20.0,no added sugar toast bread,Greece,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,24,Western Europe
13,20.0,"My Sourdough
ES08982E","Belgium
Netherlands
Luxembourg",Starters for sourdoughs,6,Western Europe
14,2.5344,"PAN
FROZEN PAN
FROZEN PAN PREMIX",Singapore,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,24,Overseas APAC
15,2.5,part baked,"Austria
Germany",Pdts formulated w/o active yeasts/ferm. Improvers,24,Western Europe
16,2.1682,ASIAN SFO DOUGH BLEND,Thailand,Pdts formulated w/ active yeasts/ferm (<90%),24,Overseas APAC
17,2.0,bagel improver Fitzgeralds,"United Kingdom
Ireland",Pdts formulated w/o active yeasts/ferm. Improvers,24,Western Europe
18,2.0,Stefani,Italy,Pdts formulated w/o active yeasts/ferm. Improvers,24,Western Europe
19,2.0,"STEFANI
Panificio Stefani Group",Italy,Pdts formulated w/o active yeasts/ferm. Improvers,24,Western Europe
20,2.0,"STEFANI
Panificio Stefani Group",Italy,Pdts formulated w/o active yeasts/ferm. Improvers,24,Western Europe
21,2.0,"Pain Minute Fresh
Partbaked
Wholemeal
The Netherlands",Netherlands,Pdts formulated w/o active yeasts/ferm. Improvers,9,Western Europe
22,6.0,"L112, Enz 0014",France,Compressed yesats,2,Western Europe
23,6.0,"L112, Enz 0014",France,Compressed yesats,2,Western Europe
24,6.0,"L112, Enz 0014",France,Compressed yesats,2,Western Europe
25,6.0,"L112, Enz 0014",France,Compressed yesats,2,Western Europe
26,4.2,vahine clean label,France,Pdts formulated w/ active yeasts/ferm (<90%),18,Western Europe
27,2.0,"Softness, resilence",China,Pdts formulated w/o active yeasts/ferm. Improvers,18,Greater China
28,15.0,Premix seeds,Romania,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,9,OCEA
29,7.0,Product Type: Deactive Yeast,Turkey,Functional ingr. Deativ yeastsw/ red effect,12,MECA
30,7.0,Product Type: Deactive Yeast,Turkey,Functional ingr. Deativ yeastsw/ red effect,12,MECA
31,2.4,"pizza
blend",Saudi Arabia,Pdts formulated w/ active yeasts/ferm (>90%),12,MECA
32,5.0,"pizza
blend",Saudi Arabia,Pdts formulated w/ active yeasts/ferm (>90%),12,MECA
33,4.0,For Dominos Pizza Turkey Company Product (Pizza Restaurantları A.Ş.),Turkey,Pdts formulated w/o active yeasts/ferm. Improvers,12,MECA
34,70.0,keto bread mix,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
35,4.0,bagel improver,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
36,2.5,microwave pizza improver,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
37,2.5,FTP,"United Kingdom
Ireland
Netherlands
Germany",Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
38,2.5,FTP,"United Kingdom
Ireland
Netherlands
Germany",Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
39,4.0,PIZZA,Saudi Arabia,Pdts formulated w/ active yeasts/ferm (>90%),12,MECA
40,4.5,PIZZA,"Saudi Arabia
Qatar",Pdts formulated w/ active yeasts/ferm (>90%),12,MECA
41,5.0,Soft Roll,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
42,2.0,bagel improver Fitzgeralds,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
43,33.0,Seed bread,Romania,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
44,2.5,"minute
fully baked",Belgium,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
45,2.5,"minute
fully baked",Belgium,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
46,2.5,WHOLEMEAL FTP,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
47,2.0,Pre Proofed Frozen,United Arab Emirates,Pdts formulated w/o active yeasts/ferm. Improvers,12,MECA
48,4.0,OLASENA,Italy,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
49,4.0,OLASENA,Italy,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
50,4.0,OLASENA,Italy,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
51,30.0,"Pizza, Premix",China,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Greater China
52,25.0,"Danish, Croissant, Premix",China,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Greater China
53,2.0,Frozen improver,Saudi Arabia,Pdts formulated w/o active yeasts/ferm. Improvers,12,Middle East Africa
54,3.6,blend,Turkey,Pdts formulated w/ active yeasts/ferm (<90%),12,MECA
55,5.0,DOUGH BLEND,Switzerland,Pdts formulated w/ active yeasts/ferm (<90%),12,Western Europe
56,20.0,Potato bun premix,"Saudi Arabia
Qatar
Yemen",Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Middle East Africa
57,5.0,Liquied Deactive Rye Sourdough,Turkey,Devitalized sourdoughs,12,MECA
58,5.0,"Pain Minute Fresh
Partbaked
Wholemeal
The Netherlands",The Netherlands,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
59,2.0,AML enzyme cocktail,Netherlands,Pdts formulated w/o active yeasts/ferm. Milling Correctors. Optimix,12,Western Europe
60,3.0,ES 08696 E,Netherlands,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
61,5.0,POL 163,Poland,Functional ingr. Deativ yeastsw/ red effect,12,OCEA
62,3.0,MATER MIA,Italy,Pdts formulated w/ active yeasts/ferm (<90%),12,Western Europe
63,3.0,Baking Powder with Oil,United Kingdom of Great Britain and Northern Ireland,Acidifiers,12,Western Europe
64,3.0,BAKING POWDER,United Kingdom,Acidifiers,12,Western Europe
65,3.0,encap bp,United Kingdom,Pure functionnal ingredients,12,Western Europe
66,3.0,"ES09146B 
SAFMILL SAVEUR 
Artesienne",France,Devitalized sourdoughs,12,Western Europe
67,4.5,CHEEZIOUS,Pakistan,Pdts formulated w/ active yeasts/ferm (<90%),12,Middle East Africa
68,4.5,CHEEZIOUS,Pakistan,Pdts formulated w/ active yeasts/ferm (<90%),12,Middle East Africa
69,3.0,185b,United Kingdom,Pure functionnal ingredients,12,Western Europe
70,18.5,Pinza 18.5,United Kingdom,Devitalized sourdoughs,12,Western Europe
71,5.0,Pell K Donut match,United Kingdom,Pure functionnal ingredients,12,Western Europe
72,5.0,Match Pell Gemini BP,United Kingdom,Pure functionnal ingredients,12,Western Europe
73,3.0,Match Pell K rise,United Kingdom,Pure functionnal ingredients,12,Western Europe
74,3.0,Match Pell Restrain,United Kingdom,Pure functionnal ingredients,12,Western Europe
75,3.0,Match Zeus KA20 GF,United Kingdom,Pure functionnal ingredients,12,Western Europe
76,5.86,"SFO
SFO BOH","Mongolia
Viet Nam",Pdts formulated w/ active yeasts/ferm (<90%),12,Overseas APAC
77,5.86,"SFO
SFO BOH","Mongolia
Viet Nam",Pdts formulated w/ active yeasts/ferm (<90%),12,Overseas APAC
78,3.0,ES 09277 A,France,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
79,5.0,"Panettone
8796W
8796",France,Pdts formulated w/ active yeasts/ferm (<90%),12,Western Europe
80,5.0,"Panettone
09470
08796
COMPTOIR MEUNIER",France,Pdts formulated w/ active yeasts/ferm (<90%),12,Western Europe
81,25.0,"Viennoiserie
ES 09374 A 100%
ES 09374 B  25%",Netherlands,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
82,3.0,snowdrop bp,United Kingdom,Pure functionnal ingredients,12,Western Europe
83,3.0,"Croustilis Plus
No soy bean or 'bleaching' ingredients
More warm crust colour",Netherlands,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
84,3.0,"Croustilis Plus
No soy bean or 'bleaching' ingredients
More warm crust colour
9377D",Netherlands,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
85,2.0,"holder
ES 09381A",France,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
86,2.0,"lv4
S400",Germany,Starters for sourdoughs,12,Western Europe
87,3.0,MGX sandwich kpd 3 %,Ukraine,Pdts formulated w/o active yeasts/ferm. Improvers,12,OCEA
88,3.0,MGX Tost kpd 3%,Ukraine,Pdts formulated w/o active yeasts/ferm. Improvers,12,OCEA
89,5.0,Tost KHI,Ukraine,Pdts formulated w/o active yeasts/ferm. Improvers,12,OCEA
90,2.5,Naas Improver for Bulk,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
91,2.0,3 in 1,China,Fermented products preparations,12,Greater China
92,3.0,Sneck LUA 3 %,Ukraine,Pdts formulated w/o active yeasts/ferm. Improvers,12,OCEA
93,2.5,Hot hold for 3hrs at 87 degrees,United Kingdom,Functional ingr. Deativ yeastsw/ red effect,12,Western Europe
94,2.0,Hot hold for 3hrs at 87 degrees,United Kingdom,Functional ingr. Deativ yeastsw/ red effect,12,Western Europe
95,20000.0,"My Sourdough
ES08982E","Belgium
Netherlands
Luxembourg",Starters for sourdoughs,12,Western Europe
96,4.0,Training for Yvonne on LIP,Kenya,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Middle East Africa
97,3.0,"ES 04181 O
AM Boul pâte
HOLDER",France,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
98,30.0,Corn premix,Jordan,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Middle East Africa
99,15.0,Premix with sourdough and seeds,Croatia,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
100,2.0,"sweet yeast dough, softness, machinability",Germany,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
101,2.0,"Lorraine
La Lorraine 
ES 09442 E",Belgium,Liquid yeasts,12,Western Europe
102,25.0,Madeira Concentrate at 25%,Kenya,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Middle East Africa
103,4.0,4% Bread Premix,Kenya,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Middle East Africa
104,12.0,Croissant,Slovakia,Pdts formulated w/ active yeasts/ferm (<90%),12,OCEA
105,3.95,Non hydro muffin,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
106,3.95,Non hydro muffin,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
107,5.0,"TRADITION
TERROIR
ES07470E
7470",France,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
108,3.0,"9446C
Roelandt",Belgium,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
109,5.0,Pain Minute Fresh enz 4109,Poland,Pdts formulated w/o active yeasts/ferm. Improvers,12,OCEA
110,2.5,"laminated dough, PPF",Austria,Pdts formulated w/o active yeasts/ferm. Improvers,12,OCEA
111,25.0,sponge KB,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
112,6.0,repack,United Kingdom,Pure functionnal ingredients,12,Western Europe
113,9.7,repack,United Kingdom,Pure functionnal ingredients,12,Western Europe
114,6.0,repack,United Kingdom,Pure functionnal ingredients,12,Western Europe
115,2.0,Alexakis,Greece,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
116,40.0,Mieszanka Beta - Glukan,Poland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
117,2.5,freshness,Belgium,Pure functionnal ingredients,12,Western Europe
118,4.0,"3 in 1, tailor made",China,Pdts formulated w/ active yeasts/ferm (<90%),12,Greater China
119,40.0,spelt,Poland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
120,4.0,TORTILLA,Poland,Pdts formulated w/o active yeasts/ferm. Improvers,12,OCEA
121,2.0,supreme baking powder,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
122,2.0,GF Baking powder,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
123,5.0,SIGNATURE TORTILLA,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
124,13.0,AIROS,Spain,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
125,100.0,High Protein Mix,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
126,100.0,Korean corn dog mix - Maguro group,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
127,100.0,Korean corn dog mix - Maguro group,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
128,100.0,Inventis 50 50 doughnut,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
129,100.0,scone mix,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,6,Western Europe
130,100.0,ADM Pancake mix,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
131,100.0,ancient grains with Spelt sour,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
132,100.0,Gluten Free,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
133,100.0,Yuva Mix,Turkey,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,MECA
134,100.0,Carrot Cake,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
135,100.0,Tiger paste,United Kingdom,Pure functionnal ingredients,12,Western Europe
136,100.0,"Classic pizza mix.
HSFF guidelines",United Kingdom,Functional ingr. Deativ yeastsw/ red effect,12,Western Europe
137,100.0,Nestlé,Switzerland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
138,100.0,Savoury Waffle mix,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
139,100.0,kirton sheet conc,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
140,100.0,Swiss roll M&S using Emulpals 110,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
141,100.0,CSF Chocolate,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
142,100.0,CSF vanilla,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
143,100.0,madeira cake,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
144,100.0,Multigrain bread with a low glycemic index 100% LCZ,Czech Republic,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
145,100.0,Maxi Grain 100% LCZ,Czech Republic,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
146,100.0,KB Muffin  chocolate,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
147,100.0,cake Inn,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
148,100.0,cake Inn,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
149,100.0,cake inn choc,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
150,100.0,BROWNIE,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
151,100.0,eggless brownie,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
152,100.0,A1 Fudge Brownie,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
153,100.0,eggless sugar free,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
154,100.0,pancake mix,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
155,100.0,eggless plain,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
156,100.0,eggless choc,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
157,100.0,choc sponge eggles,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
158,100.0,cake Inn,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
159,100.0,Carrot,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
160,100.0,Kirtons special sheet cake,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
161,100.0,KB sponge,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
162,100.0,Low GI Mix Multigrain 100% LCZ,Czech Republic,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
163,100.0,genoese,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
164,100.0,genoese,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
165,100.0,KB sponge,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
166,100.0,Classic Sourdough Pizza Mix,United Kingdom,Pure functionnal ingredients,12,Western Europe
167,100.0,Neapolitan Pizza Mix,United Kingdom,Pure functionnal ingredients,12,Western Europe
168,100.0,Neapolitan Pizza Mix no yeast,United Kingdom,Pure functionnal ingredients,12,Western Europe
169,100.0,New York Pizza Mix,United Kingdom,Pure functionnal ingredients,12,Western Europe
170,100.0,New York Pizza Mix,United Kingdom,Pure functionnal ingredients,12,Western Europe
171,100.0,Poppy seed filling,Austria,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,4,OCEA
172,100.0,Burger Buns,Slovakia,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
173,100.0,Brioche B2C,Slovakia,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
174,100.0,doughnuts B2C,Slovakia,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
175,100.0,BROWNIE MIX,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
176,100.0,VEGAN CAKE MIX,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
177,100.0,VEGAN CAKE MIX,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
178,100.0,CREME CAKE MIX,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
179,10.0,"BLEND
TSOUREKI
ES9338",Greece,Pdts formulated w/ active yeasts/ferm (<90%),24,Western Europe
180,10.0,"vollkorn sandwich bread 
organic",Germany,Pdts formulated w/o active yeasts/ferm. Improvers,6,Western Europe
181,10.0,a1 sponge conc,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
182,10.0,Premix,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
183,10.0,pancake mix,United Kingdom,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Western Europe
184,10.0,Premixes with dry sourdough,Croatia,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,OCEA
185,15.0,Drożdżowe babuni,Poland,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,10,OCEA
186,1.7,PPF 2in1 improver baking powder,China,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,18,Greater China
187,1.7,2in1 improver PPF baozi,China,Pdts formulated w/o active yeasts/ferm. Improvers,18,Greater China
188,1.6,"softness, resilience,volume",China,Pdts formulated w/o active yeasts/ferm. Improvers,18,Greater China
189,1.5,frozen dough,Australia,Pdts formulated w/o active yeasts/ferm. Improvers,12,Overseas APAC
190,1.5,Pizza Express,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
191,1.5,Bread Imp.,Turkey,Pdts formulated w/o active yeasts/ferm. Improvers,12,MECA
192,1.5,Shelf life enhancer,United Kingdom,Pure functionnal ingredients,12,Western Europe
193,1.5,Shelf life enhancer,United Kingdom,Pure functionnal ingredients,12,Western Europe
194,1.5,"Softner
ES 09358
09358 N",Finland,Pdts formulated w/o active yeasts/ferm. Improvers,24,Western Europe
195,1.5,Croissant PPF,Hungary,Pdts formulated w/o active yeasts/ferm. Improvers,12,OCEA
196,1.5,"ES09362A
Moulin des Moines",France,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
197,1.5,LEÇ TOR2,Turkey,Pdts formulated w/ active yeasts/ferm (<90%),12,Middle East Africa
198,1.5,"IBIS VIOLET
CL
MOELLEUX",France,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
199,1.5,"IBIS VIOLET
CL
MOELLEUX",France,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
200,1.5,pizza conc,United Kingdom of Great Britain and Northern Ireland,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
201,1.2,PPF 2in1 improver baking powder,China,Pdts formulated w/o active yeasts/ferm. Mixes/Premixes,12,Greater China
202,1.0,ARYZTA,Australia,Pure functionnal ingredients,12,Overseas APAC
203,1.0,Energie Ultra improver match,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
204,1.0,Staffords Clean label double bake,United Kingdom,Pdts formulated w/o active yeasts/ferm. Improvers,12,Western Europe
205,1.0,"FTO
FREEZER TO OVEN",Australia,Pdts formulated w/o active yeasts/ferm. Improvers,12,Overseas APAC
